submission_id,QUD,RT,age,both_infos,education,experiment_id,gender,ingroup_info_a,languages,option1,option2,question,response,startDate,startTime,trial_name,trial_number
2371,NA,NA,25,false,Universitärer Abschluss,263,weiblich,true,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 15:41:28 GMT+0200 (Mitteleuropäische Sommerzeit),1627393288175,dilemma_decision1,2
2371,NA,NA,25,false,Universitärer Abschluss,263,weiblich,true,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 15:41:28 GMT+0200 (Mitteleuropäische Sommerzeit),1627393288175,dilemma_decision1,3
2371,NA,NA,25,false,Universitärer Abschluss,263,weiblich,true,Deutsch,NA,NA,NA,4,Tue Jul 27 2021 15:41:28 GMT+0200 (Mitteleuropäische Sommerzeit),1627393288175,dilemma_decision1,4
2371,NA,NA,25,false,Universitärer Abschluss,263,weiblich,true,Deutsch,NA,NA,NA,-1,Tue Jul 27 2021 15:41:28 GMT+0200 (Mitteleuropäische Sommerzeit),1627393288175,dilemma_decision1,5
2371,,19575,25,NA,Universitärer Abschluss,263,weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Jul 27 2021 15:41:28 GMT+0200 (Mitteleuropäische Sommerzeit),1627393288175,understanding_check,1
2371,,11052,25,NA,Universitärer Abschluss,263,weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Jul 27 2021 15:41:28 GMT+0200 (Mitteleuropäische Sommerzeit),1627393288175,understanding_check,2
2371,,5772,25,NA,Universitärer Abschluss,263,weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Jul 27 2021 15:41:28 GMT+0200 (Mitteleuropäische Sommerzeit),1627393288175,understanding_check,3
2371,NA,NA,25,NA,Universitärer Abschluss,263,weiblich,NA,Deutsch,NA,NA,NA,1,Tue Jul 27 2021 15:41:28 GMT+0200 (Mitteleuropäische Sommerzeit),1627393288175,group_ident,1
2371,NA,NA,25,NA,Universitärer Abschluss,263,weiblich,NA,Deutsch,NA,NA,NA,-1,Tue Jul 27 2021 15:41:28 GMT+0200 (Mitteleuropäische Sommerzeit),1627393288175,group_ident,2
2370,NA,NA,21,NA,Abitur,263,männlich,NA,deutsch,NA,NA,NA,0,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,topic_choice,1
2370,NA,NA,21,NA,Abitur,263,männlich,NA,deutsch,NA,NA,NA,4,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,statement_rating,1
2370,NA,NA,21,true,Abitur,263,männlich,false,deutsch,NA,NA,NA,next,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision2,1
2370,NA,NA,21,true,Abitur,263,männlich,false,deutsch,NA,NA,NA,next,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision2,2
2370,NA,NA,21,true,Abitur,263,männlich,false,deutsch,NA,NA,NA,next,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision2,3
2370,NA,NA,21,true,Abitur,263,männlich,false,deutsch,NA,NA,NA,2,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision2,4
2370,NA,NA,21,true,Abitur,263,männlich,false,deutsch,NA,NA,NA,2,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision2,5
2370,NA,NA,21,true,Abitur,263,männlich,true,deutsch,NA,NA,NA,next,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision1,1
2370,NA,NA,21,true,Abitur,263,männlich,true,deutsch,NA,NA,NA,next,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision1,2
2370,NA,NA,21,true,Abitur,263,männlich,true,deutsch,NA,NA,NA,next,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision1,3
2370,NA,NA,21,true,Abitur,263,männlich,true,deutsch,NA,NA,NA,3,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision1,4
2370,NA,NA,21,true,Abitur,263,männlich,true,deutsch,NA,NA,NA,2,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,dilemma_decision1,5
2370,,3932,21,NA,Abitur,263,männlich,NA,deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,understanding_check,1
2370,,2772,21,NA,Abitur,263,männlich,NA,deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,understanding_check,2
2370,,2649,21,NA,Abitur,263,männlich,NA,deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,understanding_check,3
2370,NA,NA,21,NA,Abitur,263,männlich,NA,deutsch,NA,NA,NA,3,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,group_ident,1
2370,NA,NA,21,NA,Abitur,263,männlich,NA,deutsch,NA,NA,NA,-3,Tue Jul 27 2021 15:38:34 GMT+0200 (Mitteleuropäische Sommerzeit),1627393114878,group_ident,2
2369,NA,NA,20,NA,Abitur,263,weiblich,NA,Deutsch,NA,NA,NA,0,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,topic_choice,1
2369,NA,NA,20,NA,Abitur,263,weiblich,NA,Deutsch,NA,NA,NA,-5,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,statement_rating,1
2369,NA,NA,20,false,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision2,1
2369,NA,NA,20,false,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision2,2
2369,NA,NA,20,false,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision2,3
2369,NA,NA,20,false,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,4,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision2,4
2369,NA,NA,20,false,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,-1,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision2,5
2369,NA,NA,20,false,Abitur,263,weiblich,true,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision1,1
2369,NA,NA,20,false,Abitur,263,weiblich,true,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision1,2
2369,NA,NA,20,false,Abitur,263,weiblich,true,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision1,3
2369,NA,NA,20,false,Abitur,263,weiblich,true,Deutsch,NA,NA,NA,3,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision1,4
2369,NA,NA,20,false,Abitur,263,weiblich,true,Deutsch,NA,NA,NA,-1,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,dilemma_decision1,5
2369,,6651,20,NA,Abitur,263,weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,understanding_check,1
2369,,5614,20,NA,Abitur,263,weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,understanding_check,2
2369,,7043,20,NA,Abitur,263,weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,understanding_check,3
2369,NA,NA,20,NA,Abitur,263,weiblich,NA,Deutsch,NA,NA,NA,-3,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,group_ident,1
2369,NA,NA,20,NA,Abitur,263,weiblich,NA,Deutsch,NA,NA,NA,-3,Tue Jul 27 2021 14:45:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389915891,group_ident,2
2368,NA,NA,22,NA,Abitur,263,weiblich,NA,Deutsch,NA,NA,NA,7,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,topic_choice,1
2368,NA,NA,22,NA,Abitur,263,weiblich,NA,Deutsch,NA,NA,NA,5,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,statement_rating,1
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision2,1
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision2,2
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision2,3
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,4,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision2,4
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,-3,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision2,5
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision1,1
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision1,2
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,next,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision1,3
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,3,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision1,4
2368,NA,NA,22,true,Abitur,263,weiblich,false,Deutsch,NA,NA,NA,1,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,dilemma_decision1,5
2368,,14253,22,NA,Abitur,263,weiblich,NA,Deutsch,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,understanding_check,1
2368,,10681,22,NA,Abitur,263,weiblich,NA,Deutsch,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,understanding_check,2
2368,,8413,22,NA,Abitur,263,weiblich,NA,Deutsch,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,understanding_check,3
2368,NA,NA,22,NA,Abitur,263,weiblich,NA,Deutsch,NA,NA,NA,3,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,group_ident,1
2368,NA,NA,22,NA,Abitur,263,weiblich,NA,Deutsch,NA,NA,NA,-3,Tue Jul 27 2021 14:44:48 GMT+0200 (CEST),1627389888259,group_ident,2
2367,NA,NA,,NA,,263,,NA,TEST,NA,NA,NA,2,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,topic_choice,1
2367,NA,NA,,NA,,263,,NA,TEST,NA,NA,NA,4,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,statement_rating,1
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,next,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision1,1
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,next,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision1,2
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,next,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision1,3
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,5,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision1,4
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,2,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision1,5
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,next,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision2,1
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,next,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision2,2
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,next,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision2,3
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,2,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision2,4
2367,NA,NA,,false,,263,,false,TEST,NA,NA,NA,2,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,dilemma_decision2,5
2367,,1994,,NA,,263,,NA,TEST,Du musstest immer so schnell wie möglich antworten.,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Es ist irrelevant, wie lange du für deine Antworten benötigt hast.",Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,understanding_check,1
2367,,402,,NA,,263,,NA,TEST,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Du konntest dir ein Dilemma aussuchen.,Welche dieser Behauptungen über dieses Experiment ist wahr?,Anfangs wurden dir mehrere Themen zur Auswahl gestellt.,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,understanding_check,2
2367,,603,,NA,,263,,NA,TEST,Für die Durchführung dieses Experiments erhälst du eine Aufwandsentschädigung oder VP Stunden.,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Welche dieser Behauptungen über dieses Experiment ist wahr?,"Wir können dir leider keine Aufwandsentschädigung oder VP Stunden anbieten, sind dir aber sehr dankbar.",Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,understanding_check,3
2367,NA,NA,,NA,,263,,NA,TEST,NA,NA,NA,2,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,group_ident,1
2367,NA,NA,,NA,,263,,NA,TEST,NA,NA,NA,-2,Tue Jul 27 2021 14:31:15 GMT+0200 (Mitteleuropäische Sommerzeit),1627389075245,group_ident,2
